Date,State/Union Territory,Cured,Death,Total Cases,Active Cases
09/12/2020,Andaman and Nicobar Islands,4647,61,4778,70
09/12/2020,Andhra Pradesh,860368,7042,872839,5429
09/12/2020,Arunachal Pradesh,15690,55,16437,692
09/12/2020,Assam,209447,997,214019,3575
09/12/2020,Bihar,232563,1300,239322,5459
09/12/2020,Chandigarh,16981,296,18239,962
09/12/2020,Chhattisgarh,227158,3025,249699,19516
09/12/2020,Dadra and Nagar Haveli,3330,2,3351,19
09/12/2020,Delhi,565039,9763,597112,22310
09/12/2020,Goa,46924,701,48935,1310
09/12/2020,Gujarat,203111,4110,221493,14272
09/12/2020,Haryana,232108,2624,246679,11947
09/12/2020,Himachal Pradesh,37871,753,46201,7577
09/12/2020,Jammu and Kashmir,107282,1761,114038,4995
09/12/2020,Jharkhand,107898,988,110639,1753
09/12/2020,Karnataka,858370,11880,895284,25034
09/12/2020,Kerala,582351,2472,644696,59873
09/12/2020,Ladakh,8056,122,8969,791
09/12/2020,Madhya Pradesh,200664,3358,217302,13280
09/12/2020,Maharashtra,1737080,47827,1859367,74460
09/12/2020,Manipur,23166,311,26396,2919
09/12/2020,Meghalaya,11686,122,12410,602
09/12/2020,Mizoram,3772,6,3977,199
09/12/2020,Nagaland,10781,67,11479,631
09/12/2020,Odisha,316970,1784,321913,3159
09/12/2020,Puducherry,36308,615,37311,388
09/12/2020,Punjab,145093,4964,157331,7274
09/12/2020,Rajasthan,260773,2468,284116,20875
09/12/2020,Sikkim,4735,117,5215,363
09/12/2020,Tamil Nadu,770378,11822,792788,10588
27/07/2020,Telangana,41332,463,54059,12264
09/12/2020,Tripura,32169,373,32945,403
09/12/2020,Uttar Pradesh,528832,7967,558173,21374
09/12/2020,Uttarakhand,72435,1307,79141,5399
09/12/2020,West Bengal,475425,8820,507995,23750
